HH22052024,HH22052024,1,VN01,LR,20220520,20220520,,,VTL001,D,101050092.0,VND,12780264902.0,,,,,,,Thu tien tu VTL tai HSBC,1.VIETTEL,,,,,,,,,,,,,,
HH22052024,HH22052024,2,VN01,LR,20220520,20220520,,,VTL001,D,101050092.0,VND,740555910.0,,,,,,,Thu tien tu VTL tai HSBC,1.VIETTEL,,,,,,,,,,,,,,
HH22052024,HH22052024,3,VN01,LR,20220520,20220520,,,VTL001,C,901010002.0,VND,13523438812.0,,,,,,,Thu tien KH tai VTL trong ngay,1.VIETTEL,,,,,,,,,,,,,,
HH22052024,HH22052024,4,VN01,LR,20220520,20220520,,,VTL001,C,901010002.0,VND,2765000.0,,,,,,,Thu tien KH tai VTL phat sinh,1.VIETTEL,,,,,,,,,,,,,,
HH22052024,HH22052024,5,VN01,LR,20220520,20220520,,,VTL001,D,901010002.0,VND,5383000.0,,,,,,,Chi hoan tra do VTL huy but toan,1.VIETTEL,,,,,,,,,,,,,,
